P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.57,1202.04,304.28,0.3531601054,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.76,1194.46,290.33,0.4221546893,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.91,1193.45,292.58,0.4389812458,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.81,1199.1,278.68,0.4306755344,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.59,1204.16,285.93,0.3730136083,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.73,1191.31,282.78,0.4170647536,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.8,1185.74,301.59,0.4169271986,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.85,1203.02,273.08,0.4370529677,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.54,1188.04,316.08,0.3227443428,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.88,1201.33,265.13,0.4397276783,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.51,1198.03,309.3,0.3082516644,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.62,1192.4,279.74,0.3785151846,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.64,1188.51,293.86,0.3835277431,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.69,1190.33,313.63,0.396653716,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,1.05,1187,270.25,0.4473069566,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.95,1200.16,275.43,0.4456256387,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.71,1191.55,268.65,0.4117951511,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,1,1204.38,304.91,0.4430220985,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1205.34,22032777.9,3.72,22.26,246.6,0.93,1196.62,297.56,0.4395068545,22205816.3195779,7242121.52648075,9278272.63177462,119715.516082582,308717501.224838,74559324.1074358,69509921.6538732,365222647.397147,85956259.1592898,0.4508161162
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.98,1178.3,267.08,0.4661906891,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.85,1191.22,284.19,0.4679273759,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.54,1188.67,290.68,0.4410210672,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,1.04,1182.8,289.13,0.4692547931,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.71,1178.95,269,0.4555023401,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.88,1196.93,303.61,0.463408257,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.94,1185.5,299.43,0.4620245177,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.62,1186.24,287.22,0.4509947977,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.56,1194.16,275.07,0.4469773573,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.78,1192.01,278.26,0.4651100163,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,1.01,1190.2,280.57,0.4720144333,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.9,1179.94,307.9,0.4565117589,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.51,1182.52,273.32,0.4339796235,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.59,1186.92,263.68,0.4479448163,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.96,1195.84,314.48,0.4652243449,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.69,1180.63,296.51,0.4525294614,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.74,1192.65,304.5,0.45483886,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.66,1184.28,293.85,0.4530854014,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.76,1188.06,310.85,0.4539534447,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1197.55,21624916.61,3.6,15.22,146.79,0.83,1194.7,316.89,0.4605392464,23291111.1582965,6690941.11488875,8912292.14971644,113448.511349912,293652077.162119,66970640.9781467,62033180.7204431,346866239.16218,80936645.124186,0.474673626
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.87,1276.7,306.16,0.5421511016,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.83,1278.8,269.63,0.5514410529,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,1.01,1267.99,283.48,0.5512912474,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.5,1262.63,274.86,0.5266352272,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.53,1275.43,280.15,0.5341817059,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.56,1281.13,296.06,0.5365665316,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.97,1261.58,301.05,0.5381944275,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.59,1263.87,268.04,0.5340663947,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.72,1274.78,317.94,0.5360826644,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,1.04,1280.06,296.73,0.55381813,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.9,1266.1,310.74,0.5384767154,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.93,1272.64,288.2,0.5514161109,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.62,1269.22,287.61,0.537893043,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.79,1269.77,278.32,0.5463949236,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.66,1264.62,303.24,0.5285029773,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.75,1266.88,312.89,0.533908093,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.68,1271.92,265.05,0.5426725782,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.85,1270.35,308.66,0.5389101345,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.71,1277.77,292.68,0.545916031,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1281.24,21925788.12,2.75,25.86,103.96,0.97,1274.11,274.05,0.5530146597,25672714.4461078,6464633.81819814,4864784.140842,153332.980220326,235308356.091999,36234094.1916243,34426006.4368454,295987668.519343,67160035.3424412,0.5562672806
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.83,1249.76,289.41,0.4919775478,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.96,1243.77,299.09,0.4965928767,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.58,1257.37,264.92,0.448237448,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.69,1253.04,298.52,0.4661547057,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.64,1255.56,284.31,0.4617121697,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.9,1249.39,306.94,0.4909622571,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.98,1246.99,312.09,0.4967608593,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.87,1258.99,286.62,0.5010749323,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.94,1258.28,268.59,0.5074186819,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.59,1245.55,303.71,0.436122436,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.52,1248.47,316.38,0.4123588841,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.75,1260.42,277.63,0.4853224727,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.54,1255.43,292.77,0.4363219848,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.8,1260.92,313.92,0.4842724574,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,1,1250.69,281.18,0.5085916713,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,1.03,1252.01,295.33,0.5095922676,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.75,1244.82,275.11,0.4781182216,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.72,1262.94,272.36,0.4811911031,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.64,1261.99,308.22,0.4555136805,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1263.49,20480785.76,3.12,16.7,228.46,0.83,1253.65,270.21,0.4940067776,26361404.4859364,6259637.47854323,11100041.0400102,120341.471371992,265965758.688041,53133909.1283911,48183594.0961214,320111379.763167,76884777.5833777,0.5143467739
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.74,1014.88,264.54,0.4417797654,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.9,1008.62,302.89,0.4402978221,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.79,1021.16,317.84,0.4403672468,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.91,1005.21,306.44,0.4391527906,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.97,1008.92,266.07,0.4508556019,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.57,1019.81,289.72,0.4256977822,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,1.02,1023.29,272.02,0.4585094251,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.83,1018.97,280.91,0.4495642993,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,1.03,1011.22,309.86,0.4456702895,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.87,1016.79,297.47,0.4474888864,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.6,1024.16,278.72,0.4321630994,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.54,1006.47,275.94,0.4166172873,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.75,1012.81,270.67,0.4415762423,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.81,1012.2,284.36,0.4453360321,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.52,1013.8,299.59,0.4090508623,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.98,1022.37,315.12,0.4490444133,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.71,1010.06,295.46,0.4359157351,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.69,1018.24,311.65,0.4311269156,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.61,1016.27,286.32,0.4299832465,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1024.74,23633332.33,2.9,22.65,142.09,0.66,1007.72,291.21,0.4317255966,22720874.7000441,9590834.78404511,9950676.24216795,223209.21049611,269860531.710571,53167329.6529781,52044946.5940638,359082858.818164,78594268.8936604,0.4585244086
140000000,1225,20827269.14,3.52,19.04,169.83,0.97,1217.66,304.29,0.4756534694,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.7,1222.3,317.33,0.4608423476,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.86,1216.74,284.66,0.4790953562,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,1.05,1213.03,274.92,0.4842017999,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.6,1209.15,297.78,0.4460233651,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.99,1207.78,267.32,0.480352309,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.68,1215.15,285.36,0.4633866759,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.73,1210.25,299.36,0.4601599725,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.78,1208.39,314.25,0.4616682201,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.77,1220.84,304.97,0.4667960381,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.81,1224.89,277.92,0.4798833178,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,1.01,1221.12,269.1,0.4866145526,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.91,1211.73,290.9,0.4789156902,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
140000000,1225,20827269.14,3.52,19.04,169.83,0.56,1206.01,293.89,0.439472386,24112015.0332294,6363196.97524962,9275166.61234745,109314.425486748,286755770.670025,63725797.6634429,58381717.5430529,337587763.147725,79725687.5341318,0.4877198567
