P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.7,1210.94,315.57,0.4860649447,1.0070675652,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.81,1214.03,307.43,0.4954174877,0.9887528424,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.63,1216.82,267.82,0.4807515108,0.9860286575,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.59,1208.07,321.78,0.4545239562,0.9638715304,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.57,1211.54,251.99,0.4585106491,0.9584627104,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.99,1215.05,299.49,0.511434734,0.9949960323,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.66,1215.94,304.5,0.479652523,0.9984046509,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.93,1226.07,285.53,0.5162846317,0.9949740205,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1227.29,24083975.85,2.83,27.56,233.56,0.68,1222.9,256.31,0.4952299835,1.0036037758,33970393.6494789,11682957.7820612,9488408.39012935,297057.175685421,343609062.451665,53996919.5461233,54400349.3862143,452083203.097212,94840745.21211,0.5202843014
200000000,1047.68,20316094.05,3.65,20.89,125.21,1.03,1046.92,304.54,0.3903159929,0.9993465613,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.98,1042.98,291,0.3959642266,1.0048370258,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.68,1031.44,296,0.3755760332,0.9954311658,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.88,1041.65,263.72,0.3950690618,1.0122377346,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.6,1035.31,291.56,0.3691772778,0.9891231277,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.83,1033.63,318.04,0.3820310793,1.0075309633,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,1.02,1032,253.52,0.3949339761,1.0133654205,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.73,1034.65,286.16,0.3829328925,1.0017130728,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.7,1039.32,312.5,0.3765146879,1.0019982978,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.53,1028.11,315.11,0.3463657384,0.9803872712,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.77,1045.85,302.31,0.3860361997,1.0129254594,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.63,1044.15,257.97,0.3789692445,0.9976011485,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.96,1029.73,323.85,0.3857644072,1.0125626212,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.92,1041.14,280.32,0.3953789648,1.0096582313,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.49,1038.23,269.3,0.3504978423,0.9792697183,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.66,1030.59,273.66,0.3740571081,0.993219244,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.81,1037.51,307.12,0.3833427659,1.0093090205,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.55,1036.54,279.28,0.3620751681,0.9834490417,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.88,1044.95,268.34,0.3955216639,1.0087836383,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1047.68,20316094.05,3.65,20.89,125.21,0.47,1047.77,255.13,0.3512618933,0.9795965234,28336537.5239683,12742618.4959863,12892921.4648749,210872.542655376,494758847.12554,135520336.414392,124026717.191821,592766394.417462,126184430.854797,0.3968035228
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.92,1188.34,318.28,0.4493451853,0.9897732797,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.69,1190.27,275.43,0.4363664904,0.9939535066,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.5,1196.8,307.65,0.3629956146,0.9490551648,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.7,1186.79,260.24,0.4365173832,0.9937023171,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.98,1183.62,262.79,0.4588023065,0.9911453134,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,1.03,1198.31,303.9,0.4591047419,1.0003889238,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.91,1182.12,252.35,0.4547080665,0.9889239515,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.81,1199.09,316.22,0.4455408296,0.9888683115,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.45,1193.24,312.72,0.3239049137,0.9350397638,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.95,1182.4,286.95,0.4568117526,0.9895798645,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,1.02,1192.2,266.09,0.4642046768,0.9973000025,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.59,1194.38,322.27,0.4052207577,0.9859279686,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.65,1190.92,292.86,0.4301802309,1.0039494415,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.52,1189.38,301.56,0.3688031296,0.9528665732,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.75,1197.69,269.91,0.4468464282,0.987966589,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.77,1200.23,257.53,0.4500861342,0.9885043759,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.62,1186.05,278.52,0.4186953004,0.9926983809,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.54,1180.4,287.86,0.3809157609,0.9557990975,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.83,1184.58,296.16,0.4486251887,0.9884914714,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1200.12,25043564.98,3.89,29.59,214.09,0.85,1195.46,283.17,0.4554528555,0.9890054637,28982886.3759933,9855901.23201574,15425255.3232637,161302.458812424,426546149.906686,97335631.9898144,93998724.3975442,504423953.273783,108019181.792544,0.4662978274
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.66,1197.43,292.25,0.3939245853,0.9941562231,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.95,1203.06,309.64,0.4366150778,0.9920909889,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,1.03,1214.94,317.39,0.44781448,1.0020630379,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.56,1196.86,280.96,0.3452404482,0.9556485837,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.47,1199.86,271.59,0.2715284356,0.9123518444,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.92,1208.4,279.18,0.4439265392,0.9919466432,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,1.04,1200.51,317.65,0.4420135094,0.9954449439,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.52,1211.63,276.12,0.3304857299,0.9556973453,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.49,1198.37,302.86,0.2824644808,0.9295325403,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.61,1205.26,288.58,0.378848726,0.9783476715,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.74,1201.51,324.5,0.4100850338,0.9962813881,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.71,1212.09,300.95,0.409565386,0.9972779358,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.77,1213.61,259.08,0.4275814418,0.9887281294,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.67,1209.4,250.5,0.4067642632,1.0103220221,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.58,1216.09,255.46,0.3721745964,0.971864852,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.99,1209.96,313.5,0.4424414989,0.9957026515,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.87,1204.58,284.88,0.4370025723,0.9892672203,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.81,1216.21,268.89,0.434411474,0.988023694,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.9,1206.68,295.57,0.4401526285,0.9910128215,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1216.19,20881246.79,3.67,22.49,246.82,0.84,1206.94,262.23,0.4343516925,0.9879938769,33082723.1686342,10145720.8613953,12967320.8288505,167926.645414539,440152831.304172,106695914.653483,98245123.1313622,518584585.762113,115218122.318339,0.4535649535
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.55,1255.89,259.56,0.4246920365,0.9337532425,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.91,1265.52,291.59,0.4973637484,0.9850382328,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.77,1248.56,265.86,0.4723690356,0.9479425571,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.99,1260.47,310.94,0.4930528337,0.9923421861,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.87,1263.41,315.73,0.4835215857,0.9753707041,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.68,1253.68,278,0.4580420541,0.9333897714,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.8,1252.63,320.54,0.470054229,0.9565479831,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.66,1254.35,263.03,0.4540271053,0.9307251721,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.48,1249.5,270.54,0.3813500994,0.8937004184,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.88,1260.6,284.71,0.4920484982,0.9750025686,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.95,1247.19,306.27,0.4833082746,0.9750611045,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.59,1259.18,301.31,0.4290163353,0.9245313271,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.62,1258.1,274.42,0.4458122809,0.9260746069,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.7,1266.01,252.53,0.4680462812,0.942514353,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.51,1256.91,323.99,0.396807943,0.9206720017,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.83,1250.6,309.77,0.4731235547,0.9609374469,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.75,1267.56,296.84,0.4764918653,0.9556966614,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,1.05,1251.42,255.35,0.5009488562,0.9909717811,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,0.49,1264.06,290.09,0.3989282025,0.9117156752,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1266.94,22053443.14,3.57,20.95,229.35,1,1261.71,283,0.502923761,0.9948346872,32938610.3819886,8573328.50060138,18129989.8512906,147027.914416482,396599315.342029,83512885.6378836,77874636.184818,465657661.607325,102368674.400032,0.5051174133
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.49,1282.34,310.67,0.5196587428,0.946693898,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.52,1273.26,314.59,0.5186226906,0.944563795,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,1.03,1281.04,295.36,0.5495514996,0.991805815,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.56,1283.38,291.22,0.5362678612,0.9613691242,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,1.01,1273.04,276.46,0.5473345211,0.9841885315,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.72,1288.3,304.36,0.537384678,0.9834062844,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.62,1278.88,256.53,0.5385488228,0.9655812119,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.91,1277.01,281.7,0.5473219158,0.9841794454,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.66,1285.61,318.93,0.5337807932,0.9759337902,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.82,1274.89,275.1,0.544511908,0.978217475,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.47,1275.79,259.61,0.5244224786,0.9363660464,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.78,1285.92,300.16,0.5411801803,0.9854177213,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.75,1283.79,262.75,0.5461559139,0.9816942601,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,1,1290.23,265.98,0.5539135743,0.9992366937,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.59,1287.37,325.01,0.5306377321,0.9694100341,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.68,1278.19,306.87,0.5315347691,0.9712680434,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.81,1271.37,270.48,0.5427936347,0.9745729825,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.94,1279.45,287.54,0.548760948,0.9873612367,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
200000000,1290.96,22938482.9,3.03,15.24,105.51,0.89,1289.23,253.72,0.5517729855,0.9941590484,34465129.3327311,8451450.44063535,8297108.55934888,177202.725787921,347728298.063119,57679828.6826902,54836675.8611016,424529516.56915,89719620.2868734,0.5540528617
